country_name,country_code,series_name,series_code,year_column,value,year,indicator_category,education_level,gender,metric_unit,available_year_count,missing_year_count,first_year_with_value,latest_year_with_value,first_value,latest_value,change_since_first,pct_change_since_first,trend_direction,previous_value,yoy_change,yoy_change_pct,is_value_available,is_latest_year_with_value,decade,period_5y
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2004 [YR2004],29410.195523845945,2004,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,23495.0,5915.195523845945,25.176401463485615,True,False,2000s,2001-2005
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2005 [YR2005],36814.561037704116,2005,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,29410.195523845945,7404.365513858171,25.176185951754963,True,False,2000s,2001-2005
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2006 [YR2006],46083.0,2006,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,36814.561037704116,9268.438962295884,25.17601378651097,True,False,2000s,2006-2010
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2007 [YR2007],26815.0,2007,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,46083.0,-19268.0,-41.811514007334594,True,False,2000s,2006-2010
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2008 [YR2008],35862.0,2008,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,26815.0,9047.0,33.738579153458886,True,False,2000s,2006-2010
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2009 [YR2009],47186.89894665788,2009,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,35862.0,11324.898946657879,31.57910586876883,True,False,2000s,2006-2010
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2010 [YR2010],62088.0,2010,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,47186.89894665788,14901.101053342121,31.578894536356316,True,False,2010s,2006-2010
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2011 [YR2011],27977.886897087243,2011,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,62088.0,-34110.11310291276,-54.938334465456705,True,False,2010s,2011-2015
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2012 [YR2012],12607.0,2012,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,27977.886897087243,-15370.886897087243,-54.93941323598494,True,False,2010s,2011-2015
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2013 [YR2013],32230.568128156567,2013,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,12607.0,19623.568128156567,155.6561285647384,True,False,2010s,2011-2015
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2014 [YR2014],82397.0,2014,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,32230.568128156567,50166.43187184344,155.64861181586846,True,False,2010s,2011-2015
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2015 [YR2015],98196.0,2015,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,82397.0,15799.0,19.174241780647353,True,False,2010s,2011-2015
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2016 [YR2016],102101.0,2016,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,98196.0,3905.0,3.9767403967575055,True,False,2010s,2016-2020
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2017 [YR2017],112858.0,2017,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,102101.0,10757.0,10.535646075944408,True,False,2010s,2016-2020
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2018 [YR2018],110855.0,2018,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,112858.0,-2003.0,-1.7747966471140724,True,False,2010s,2016-2020
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2019 [YR2019],94344.0,2019,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,110855.0,-16511.0,-14.894231202922736,True,False,2010s,2016-2020
Cambodia,KHM,"Children out of school, primary, male",SE.PRM.UNER.MA,2020 [YR2020],92963.0,2020,out_of_school,primary,male,people,17,7,2001,2024,23494.999999999993,29839.0427246094,6344.042724609408,27.001671524194126,up,94344.0,-1381.0,-1.463792080047486,True,False,2020s,2016-2020
